Size,Relations,OrthoA,OrthoB
2,1,PPGIJJGB_03340 1,NP_415183.1 1
2,1,PPGIJJGB_00053 1,NP_417949.1 1
2,1,PPGIJJGB_01677 1,NP_415448.1 1
2,1,PPGIJJGB_01542 1,NP_415778.3 1
3,2,PPGIJJGB_00816 1,NP_417232.1 1 NP_415135.1 0.788
2,1,PPGIJJGB_01923 1,NP_418448.1 1
2,1,PPGIJJGB_04534 1,YP_026252.1 1
3,2,PPGIJJGB_01560 1 PPGIJJGB_00162 0.881,NP_416543.1 1
3,2,PPGIJJGB_00230 1,NP_416653.1 1 NP_416031.1 0.782
5,4,PPGIJJGB_03088 1 PPGIJJGB_02500 0.831 PPGIJJGB_03042 0.923 PPGIJJGB_04118 0.916,YP_026233.1 1
2,1,PPGIJJGB_02797 1,NP_414939.1 1
2,1,PPGIJJGB_00017 1,NP_415226.1 1
9,8,PPGIJJGB_04102 1,NP_415246.2 1 NP_414681.1 0.815 NP_415065.1 0.902 NP_415460.1 0.935 NP_416612.1 0.851 NP_417613.1 0.858 NP_417683.1 0.912 NP_418737.1 0.909
2,1,PPGIJJGB_01497 1,NP_418803.1 1
2,1,PPGIJJGB_03990 1,NP_418478.1 1
3,2,PPGIJJGB_03073 1 PPGIJJGB_03068 0.848,NP_416967.1 1
2,1,PPGIJJGB_04181 1,NP_418417.1 1
3,2,PPGIJJGB_01655 1 PPGIJJGB_02162 0.836,NP_416122.1 1
2,1,PPGIJJGB_02588 1,NP_415257.1 1
2,1,PPGIJJGB_00897 1,NP_414685.4 1
2,1,PPGIJJGB_03442 1,NP_415161.1 1
2,1,PPGIJJGB_00322 1,NP_415718.6 1
2,1,PPGIJJGB_03552 1,NP_417163.1 1
2,1,PPGIJJGB_03424 1,NP_415193.2 1
2,1,PPGIJJGB_03765 1,NP_418559.1 1
2,1,PPGIJJGB_02669 1,NP_415408.1 1
2,1,PPGIJJGB_01652 1,NP_418639.1 1
2,1,PPGIJJGB_00764 1,NP_415271.1 1
4,3,PPGIJJGB_02558 1 PPGIJJGB_02585 0.845 PPGIJJGB_03769 0.937,NP_415707.1 1
2,1,PPGIJJGB_00983 1,NP_417650.1 1
2,1,PPGIJJGB_02132 1,NP_414970.1 1
2,1,PPGIJJGB_01037 1,NP_416760.1 1
4,3,PPGIJJGB_02725 1 PPGIJJGB_02733 0.922 PPGIJJGB_03761 0.945,NP_415791.1 1
2,1,PPGIJJGB_02440 1,NP_415318.1 1
5,4,PPGIJJGB_04518 1,NP_417913.1 1 NP_416032.1 0.752 NP_418510.1 0.823 YP_026162.2 0.776
8,7,PPGIJJGB_04337 1,YP_026221.1 1 NP_416866.1 0.871 NP_417220.1 0.916 NP_418686.1 0.888 NP_418716.1 0.888 NP_418741.1 0.888 YP_026217.1 0.888
2,1,PPGIJJGB_00487 1,NP_414627.1 1
2,1,PPGIJJGB_03172 1,NP_416451.1 1
2,1,PPGIJJGB_00355 1,NP_417296.1 1
2,1,PPGIJJGB_03589 1,NP_414778.1 1
2,1,PPGIJJGB_03317 1,NP_415729.1 1
2,1,PPGIJJGB_00769 1,NP_417889.1 1
2,1,PPGIJJGB_02755 1,NP_416785.1 1
2,1,PPGIJJGB_00104 1,NP_415017.1 1
2,1,PPGIJJGB_00178 1,NP_414937.2 1
2,1,PPGIJJGB_04359 1,NP_416931.1 1
2,1,PPGIJJGB_03360 1,NP_417843.1 1
2,1,PPGIJJGB_04086 1,NP_415859.1 1
2,1,PPGIJJGB_00548 1,NP_417432.1 1
2,1,PPGIJJGB_01999 1,NP_416977.1 1
2,1,PPGIJJGB_01431 1,NP_415406.1 1
2,1,PPGIJJGB_00002 1,NP_418156.1 1
2,1,PPGIJJGB_03542 1,NP_418110.1 1
2,1,PPGIJJGB_02079 1,NP_415126.1 1
2,1,PPGIJJGB_02519 1,NP_416326.1 1
2,1,PPGIJJGB_01886 1,YP_025300.1 1
2,1,PPGIJJGB_02510 1,NP_414983.1 1
2,1,PPGIJJGB_03837 1,NP_417173.1 1
2,1,PPGIJJGB_03544 1,NP_417367.1 1
5,6,PPGIJJGB_00058 1 PPGIJJGB_03809 0.877 PPGIJJGB_03853 0.822,NP_418003.1 1 NP_416825.1 0.822
2,1,PPGIJJGB_04327 1,NP_418065.1 1
2,1,PPGIJJGB_02874 1,NP_417092.1 1
4,4,PPGIJJGB_02335 1 PPGIJJGB_00605 0.822,NP_417461.1 0.632 NP_417950.1 1
2,1,PPGIJJGB_02296 1,NP_416524.1 1
2,1,PPGIJJGB_00261 1,NP_418200.1 1
5,6,PPGIJJGB_04033 1 PPGIJJGB_02571 0.960 PPGIJJGB_04116 0.960,NP_418374.1 1 NP_417481.1 0.932
2,1,PPGIJJGB_03940 1,NP_417304.1 1
3,2,PPGIJJGB_02381 1,NP_415465.1 1 NP_416652.4 0.862
2,1,PPGIJJGB_03590 1,NP_414777.1 1
2,1,PPGIJJGB_02556 1,NP_418164.4 1
2,1,PPGIJJGB_03190 1,NP_416889.1 1
2,1,PPGIJJGB_03061 1,NP_415296.1 1
2,1,PPGIJJGB_02124 1,NP_418653.1 1
2,1,PPGIJJGB_01422 1,NP_416909.1 1
2,1,PPGIJJGB_01722 1,NP_416219.1 1
2,1,PPGIJJGB_04252 1,NP_417921.1 1
2,1,PPGIJJGB_04043 1,NP_416154.1 1
2,1,PPGIJJGB_03536 1,NP_416280.1 1
2,1,PPGIJJGB_02861 1,NP_418458.1 1
2,1,PPGIJJGB_02943 1,NP_415348.1 1
3,2,PPGIJJGB_04516 1,NP_417915.1 0.370 YP_026223.1 1
2,1,PPGIJJGB_03653 1,NP_415029.1 1
2,1,PPGIJJGB_02215 1,YP_025307.1 1
2,1,PPGIJJGB_03541 1,NP_416281.1 1
2,1,PPGIJJGB_01851 1,NP_417631.2 1
4,3,PPGIJJGB_03006 1 PPGIJJGB_02237 0.842 PPGIJJGB_03437 0.806,NP_417181.1 1
6,5,PPGIJJGB_04074 1,NP_418057.1 1 NP_416060.1 0.923 NP_416677.1 0.934 NP_418743.1 0.858 YP_025302.1 0.914
2,1,PPGIJJGB_04465 1,NP_418096.4 1
2,1,PPGIJJGB_01325 1,NP_417422.1 1
4,3,PPGIJJGB_00054 1 PPGIJJGB_00625 0.901 PPGIJJGB_03352 0.773,NP_415012.1 1
2,1,PPGIJJGB_03952 1,YP_026171.3 1
2,1,PPGIJJGB_00709 1,NP_418473.3 1
2,1,PPGIJJGB_03066 1,NP_418547.1 1
3,2,PPGIJJGB_00427 1,NP_414703.1 0.050 NP_417701.1 1
4,3,PPGIJJGB_04281 1 PPGIJJGB_01842 0.837 PPGIJJGB_03078 0.923,NP_417809.1 1
2,1,PPGIJJGB_02357 1,NP_416348.2 1
2,1,PPGIJJGB_01270 1,NP_414727.1 1
2,1,PPGIJJGB_02650 1,NP_415837.1 1
2,1,PPGIJJGB_04215 1,YP_026208.1 1
4,3,PPGIJJGB_04590 1 PPGIJJGB_00091 0.953 PPGIJJGB_00092 0.874,NP_414695.1 1
3,2,PPGIJJGB_01463 1 PPGIJJGB_00188 0.903,NP_417148.1 1
2,1,PPGIJJGB_03307 1,NP_414549.1 1
2,1,PPGIJJGB_02873 1,NP_417091.1 1
4,4,PPGIJJGB_00739 1 PPGIJJGB_02896 0.824,NP_415262.1 1 NP_415498.1 0.854
2,1,PPGIJJGB_03318 1,NP_415728.1 1
2,1,PPGIJJGB_04483 1,NP_418289.1 1
2,1,PPGIJJGB_00182 1,NP_415898.1 1
2,1,PPGIJJGB_00137 1,NP_418400.1 1
2,1,PPGIJJGB_03956 1,NP_417703.1 1
2,1,PPGIJJGB_04368 1,NP_417747.1 1
3,2,PPGIJJGB_04351 1 PPGIJJGB_01844 0.885,NP_416140.1 1
2,1,PPGIJJGB_03030 1,NP_416385.1 1
2,1,PPGIJJGB_04085 1,NP_416894.1 1
2,1,PPGIJJGB_03694 1,NP_418561.1 1
2,1,PPGIJJGB_02470 1,NP_418351.1 1
2,1,PPGIJJGB_04568 1,NP_418816.1 1
2,1,PPGIJJGB_01350 1,NP_416259.1 1
2,1,PPGIJJGB_02898 1,NP_415956.1 1
2,1,PPGIJJGB_03394 1,NP_415436.1 1
2,1,PPGIJJGB_03109 1,NP_416139.1 1
3,2,PPGIJJGB_02310 1,YP_009518751.1 1 NP_415003.1 0.559
2,1,PPGIJJGB_02265 1,NP_417350.1 1
2,1,PPGIJJGB_01559 1,NP_416544.1 1
2,1,PPGIJJGB_01034 1,NP_417814.1 1
2,1,PPGIJJGB_00387 1,NP_418376.1 1
2,1,PPGIJJGB_00326 1,NP_415719.2 1
2,1,PPGIJJGB_01523 1,NP_414962.1 1
2,1,PPGIJJGB_00121 1,NP_418127.1 1
2,1,PPGIJJGB_04028 1,NP_418392.1 1
2,1,PPGIJJGB_02859 1,NP_418456.1 1
3,2,PPGIJJGB_03313 1 PPGIJJGB_01471 0.772,NP_415733.1 1
2,1,PPGIJJGB_03720 1,NP_417221.1 1
2,1,PPGIJJGB_04311 1,NP_417776.1 1
2,1,PPGIJJGB_01267 1,NP_414724.1 1
3,2,PPGIJJGB_00081 1 PPGIJJGB_01009 0.854,NP_418076.1 1
3,2,PPGIJJGB_00237 1,NP_414807.1 1 NP_418675.1 0.643
2,1,PPGIJJGB_00114 1,NP_415451.1 1
2,1,PPGIJJGB_00257 1,NP_417085.1 1
2,1,PPGIJJGB_02008 1,NP_417211.1 1
2,1,PPGIJJGB_01260 1,NP_414715.1 1
2,1,PPGIJJGB_00798 1,NP_415109.1 1
2,1,PPGIJJGB_03645 1,NP_416271.4 1
2,1,PPGIJJGB_02932 1,NP_415645.1 1
2,1,PPGIJJGB_00014 1,NP_415223.1 1
4,4,PPGIJJGB_01529 1 PPGIJJGB_03855 0.803,NP_414899.2 1 NP_416635.1 0.812
2,1,PPGIJJGB_01482 1,NP_414556.1 1
2,1,PPGIJJGB_02399 1,NP_415860.1 1
3,2,PPGIJJGB_00914 1,NP_414697.1 1 NP_416109.2 0.804
3,2,PPGIJJGB_03772 1 PPGIJJGB_01109 0.895,NP_417402.1 1
2,1,PPGIJJGB_02443 1,NP_416833.4 1
2,1,PPGIJJGB_03749 1,NP_417061.1 1
2,1,PPGIJJGB_01786 1,NP_415480.2 1
2,1,PPGIJJGB_02483 1,NP_415397.1 1
4,3,PPGIJJGB_03306 1 PPGIJJGB_02143 0.838 PPGIJJGB_03269 0.812,NP_414548.1 1
2,1,PPGIJJGB_03024 1,NP_415202.1 1
2,1,PPGIJJGB_00200 1,NP_416221.1 1
4,4,PPGIJJGB_03085 1 PPGIJJGB_01515 0.929,NP_415184.1 1 NP_414571.1 0.964
3,2,PPGIJJGB_02778 1 PPGIJJGB_02777 0.899,NP_417018.4 1
2,1,PPGIJJGB_02324 1,NP_416278.1 1
2,1,PPGIJJGB_02655 1,NP_415810.1 1
2,1,PPGIJJGB_00133 1,NP_416958.1 1
2,1,PPGIJJGB_03228 1,NP_415765.1 1
2,1,PPGIJJGB_00291 1,NP_418405.1 1
2,1,PPGIJJGB_00686 1,NP_414985.1 1
2,1,PPGIJJGB_03436 1,NP_415167.1 1
4,3,PPGIJJGB_03022 1,NP_415204.1 1 NP_417610.1 0.801 YP_026242.1 0.817
2,1,PPGIJJGB_01227 1,NP_417288.1 1
2,1,PPGIJJGB_02344 1,NP_415609.1 1
3,2,PPGIJJGB_01061 1 PPGIJJGB_01970 0.154,NP_418477.1 1
2,1,PPGIJJGB_03879 1,NP_414570.1 1
2,1,PPGIJJGB_00716 1,NP_417071.1 1
2,1,PPGIJJGB_00223 1,NP_415278.1 1
2,1,PPGIJJGB_00491 1,NP_414631.1 1
2,1,PPGIJJGB_02659 1,NP_415807.1 1
2,1,PPGIJJGB_03939 1,NP_414560.1 1
2,1,PPGIJJGB_03678 1,NP_417726.1 1
2,1,PPGIJJGB_03495 1,NP_415350.2 1
2,1,PPGIJJGB_02911 1,NP_418446.1 1
2,1,PPGIJJGB_04367 1,NP_417746.1 1
2,1,PPGIJJGB_01230 1,NP_417286.1 1
4,4,PPGIJJGB_03696 1 PPGIJJGB_02906 0.889,NP_415583.4 1 NP_417596.1 0.877
2,1,PPGIJJGB_01040 1,NP_416757.1 1
2,1,PPGIJJGB_00189 1,NP_415375.1 1
2,1,PPGIJJGB_03278 1,YP_026209.1 1
3,2,PPGIJJGB_03502 1 PPGIJJGB_03708 0.875,NP_414948.1 1
2,1,PPGIJJGB_00582 1,NP_415471.1 1
2,1,PPGIJJGB_02875 1,NP_416742.1 1
2,1,PPGIJJGB_04114 1,NP_414611.1 1
3,2,PPGIJJGB_01526 1 PPGIJJGB_03459 0.820,NP_414902.1 1
2,1,PPGIJJGB_00926 1,NP_414609.1 1
2,1,PPGIJJGB_00995 1,NP_414594.1 1
2,1,PPGIJJGB_02234 1,NP_415693.1 1
2,1,PPGIJJGB_04449 1,NP_417719.1 1
2,1,PPGIJJGB_02165 1,NP_415843.2 1
2,1,PPGIJJGB_00974 1,NP_418592.1 1
2,1,PPGIJJGB_04517 1,NP_417914.1 1
2,1,PPGIJJGB_01630 1,NP_416997.1 1
3,2,PPGIJJGB_01189 0.102 PPGIJJGB_00225 1,NP_415280.3 1
2,1,PPGIJJGB_00207 1,YP_026212.2 1
2,1,PPGIJJGB_00590 1,NP_417436.1 1
2,1,PPGIJJGB_00490 1,NP_414630.1 1
2,1,PPGIJJGB_03954 1,NP_417047.1 1
2,1,PPGIJJGB_02964 1,NP_415302.1 1
3,2,PPGIJJGB_03427 1,NP_415190.1 1 NP_416357.1 0.821
2,1,PPGIJJGB_01176 1,NP_415236.1 1
3,2,PPGIJJGB_02098 1 PPGIJJGB_03244 0.894,NP_415427.1 1
2,1,PPGIJJGB_02294 1,NP_416526.4 1
2,1,PPGIJJGB_01755 1,NP_417678.1 1
2,1,PPGIJJGB_00123 1,YP_026247.1 1
2,1,PPGIJJGB_03365 1,NP_417848.1 1
2,1,PPGIJJGB_00964 1,NP_414741.1 1
2,1,PPGIJJGB_03289 1,NP_414934.1 1
2,1,PPGIJJGB_03629 1,NP_418585.4 1
2,1,PPGIJJGB_01736 1,NP_414912.1 1
2,1,PPGIJJGB_03087 1,NP_418275.1 1
2,1,PPGIJJGB_00254 1,NP_416243.1 1
3,2,PPGIJJGB_01860 1 PPGIJJGB_01217 0.936,NP_416147.1 1
3,2,PPGIJJGB_03973 1,NP_417593.4 1 NP_415047.1 0.933
2,1,PPGIJJGB_00839 1,NP_414669.1 1
2,1,PPGIJJGB_00191 1,NP_415376.4 1
2,1,PPGIJJGB_02995 1,NP_418641.1 1
2,1,PPGIJJGB_02266 1,NP_418378.4 1
2,1,PPGIJJGB_01782 1,NP_416819.1 1
3,2,PPGIJJGB_02739 1,YP_025305.1 1 NP_416285.1 0.914
2,1,PPGIJJGB_02405 1,NP_418206.1 1
2,1,PPGIJJGB_04574 1,NP_418189.1 1
2,1,PPGIJJGB_00927 1,NP_414610.1 1
3,2,PPGIJJGB_01827 1 PPGIJJGB_03025 0.381,NP_418538.2 1
2,1,PPGIJJGB_04132 1,NP_418437.1 1
2,1,PPGIJJGB_03947 1,NP_417098.1 1
3,2,PPGIJJGB_00241 1 PPGIJJGB_04025 0.971,NP_418666.1 1
2,1,PPGIJJGB_02466 1,NP_415442.1 1
2,1,PPGIJJGB_03531 1,NP_417725.1 1
2,1,PPGIJJGB_00274 1,NP_416480.1 1
2,1,PPGIJJGB_00484 1,NP_414624.1 1
2,1,PPGIJJGB_02288 1,NP_416529.1 1
2,1,PPGIJJGB_01884 1,NP_415760.1 1
2,1,PPGIJJGB_02337 1,NP_415604.1 1
2,1,PPGIJJGB_02972 1,NP_414758.1 1
2,1,PPGIJJGB_04153 1,YP_026260.1 1
2,1,PPGIJJGB_04148 1,NP_418254.2 1
3,2,PPGIJJGB_03023 1 PPGIJJGB_03744 0.849,NP_415203.1 1
3,2,PPGIJJGB_00990 1,NP_417629.1 1 NP_415455.1 0.849
2,1,PPGIJJGB_02297 1,NP_416523.1 1
2,1,PPGIJJGB_04093 1,NP_416767.1 1
2,1,PPGIJJGB_04349 1,NP_418305.1 1
2,1,PPGIJJGB_02678 1,NP_415062.1 1
2,1,PPGIJJGB_03514 1,NP_415516.1 1
2,1,PPGIJJGB_01168 1,NP_417090.1 1
2,1,PPGIJJGB_00109 1,NP_418296.1 1
2,1,PPGIJJGB_03832 1,NP_418202.4 1
2,1,PPGIJJGB_01783 1,NP_416818.1 1
2,1,PPGIJJGB_03550 1,NP_417165.1 1
2,1,PPGIJJGB_00488 1,NP_414628.1 1
2,1,PPGIJJGB_03668 1,NP_415752.1 1
4,3,PPGIJJGB_00526 1,NP_416581.1 1 NP_418115.1 0.771 NP_418210.1 0.789
2,1,PPGIJJGB_03887 1,NP_414561.1 1
2,1,PPGIJJGB_01256 1,NP_414713.1 1
2,1,PPGIJJGB_02397 1,NP_415850.1 1
2,1,PPGIJJGB_03277 1,NP_417736.2 1
2,1,PPGIJJGB_04415 1,NP_416905.1 1
2,1,PPGIJJGB_03733 1,NP_417265.1 1
2,1,PPGIJJGB_01550 1,NP_415785.1 1
2,1,PPGIJJGB_01435 1,NP_418818.1 1
2,1,PPGIJJGB_02345 1,NP_415610.1 1
2,1,PPGIJJGB_03226 1,NP_415748.1 1
2,1,PPGIJJGB_01346 1,YP_025293.1 1
2,1,PPGIJJGB_00271 1,NP_417049.1 1
2,1,PPGIJJGB_00997 1,NP_414596.1 1
2,1,PPGIJJGB_04371 1,NP_418276.1 1
2,1,PPGIJJGB_00132 1,NP_415390.4 1
2,1,PPGIJJGB_01214 1,NP_417555.4 1
2,1,PPGIJJGB_04338 1,NP_417080.4 1
2,1,PPGIJJGB_04012 1,NP_418352.1 1
2,1,PPGIJJGB_00429 1,NP_417699.1 1
2,1,PPGIJJGB_02810 1,NP_417382.1 1
2,1,PPGIJJGB_02654 1,NP_415819.4 1
2,1,PPGIJJGB_01527 1,NP_414901.1 1
4,3,PPGIJJGB_03191 1,NP_416367.1 1 NP_416922.1 0.880 NP_417056.2 0.865
2,1,PPGIJJGB_03126 1,NP_415646.4 1
2,1,PPGIJJGB_01254 1,NP_414711.1 1
3,2,PPGIJJGB_03646 1,NP_416041.1 1 NP_415018.1 0.912
2,1,PPGIJJGB_03471 1,NP_417635.1 1
2,1,PPGIJJGB_04007 1,NP_416492.1 1
2,1,PPGIJJGB_00407 1,NP_417664.1 1
5,4,PPGIJJGB_01885 1,NP_415761.1 1 NP_415186.1 0.784 NP_415187.1 0.776 NP_415353.1 0.915
2,1,PPGIJJGB_00980 1,NP_417654.1 1
2,1,PPGIJJGB_00181 1,NP_416573.4 1
8,7,PPGIJJGB_02199 1,NP_416664.1 1 NP_415041.1 0.866 NP_415830.2 0.892 NP_417219.1 0.866 NP_418039.2 0.829 NP_418618.1 0.812 YP_026213.1 0.841
2,1,PPGIJJGB_00325 1,NP_418380.4 1
2,1,PPGIJJGB_03452 1,NP_417370.1 1
2,1,PPGIJJGB_04548 1,YP_026269.1 1
2,1,PPGIJJGB_00299 1,NP_418411.1 1
2,1,PPGIJJGB_02592 1,NP_415252.1 1
2,1,PPGIJJGB_03551 1,NP_417164.1 1
2,1,PPGIJJGB_03884 1,NP_415587.1 1
2,1,PPGIJJGB_03097 1,NP_416865.1 1
2,1,PPGIJJGB_00717 1,NP_414547.1 1
3,2,PPGIJJGB_00074 1 PPGIJJGB_01134 0.889,NP_416195.1 1
2,1,PPGIJJGB_04308 1,NP_417773.1 1
3,2,PPGIJJGB_03439 1,NP_415165.1 1 NP_415360.1 0.240
2,1,PPGIJJGB_00697 1,NP_418801.1 1
2,1,PPGIJJGB_02790 1,NP_417628.2 1
2,1,PPGIJJGB_00497 1,NP_414638.1 1
2,1,PPGIJJGB_04199 1,NP_416970.1 1
2,1,PPGIJJGB_02361 1,NP_414867.1 1
2,1,PPGIJJGB_02766 1,NP_417053.2 1
2,1,PPGIJJGB_00003 1,NP_418155.1 1
3,2,PPGIJJGB_01506 1 PPGIJJGB_03462 0.816,NP_416263.1 1
2,1,PPGIJJGB_02806 1,YP_026259.1 1
3,2,PPGIJJGB_01278 1,NP_418565.1 1 NP_416009.1 0.800
2,1,PPGIJJGB_02332 1,NP_416616.4 1
2,1,PPGIJJGB_02565 1,NP_414692.1 1
2,1,PPGIJJGB_01781 1,NP_416821.1 1
2,1,PPGIJJGB_00101 1,NP_418101.1 1
2,1,PPGIJJGB_01988 1,NP_417192.1 1
2,1,PPGIJJGB_02295 1,NP_416525.1 1
2,1,PPGIJJGB_01030 1,NP_417816.1 1
2,1,PPGIJJGB_00441 1,NP_417615.1 1
2,1,PPGIJJGB_04249 1,NP_417918.1 1
2,1,PPGIJJGB_04318 1,NP_417864.1 1
2,1,PPGIJJGB_00588 1,NP_417438.2 1
2,1,PPGIJJGB_04421 1,NP_417546.1 1
3,2,PPGIJJGB_00840 1 PPGIJJGB_01574 0.830,NP_414670.1 1
2,1,PPGIJJGB_01528 1,NP_414900.1 1
2,1,PPGIJJGB_00369 1,NP_416660.1 1
2,1,PPGIJJGB_02278 1,NP_417343.1 1
2,1,PPGIJJGB_01443 1,NP_414544.1 1
2,1,PPGIJJGB_04579 1,NP_418194.1 1
2,1,PPGIJJGB_01843 1,NP_415201.1 1
2,1,PPGIJJGB_00192 1,NP_415377.1 1
2,1,PPGIJJGB_03044 1,NP_416916.1 1
2,1,PPGIJJGB_00064 1,NP_418401.1 1
5,4,PPGIJJGB_03702 1,NP_416141.4 1 NP_415831.1 0.997 NP_417897.1 0.904 NP_418700.2 0.945
2,1,PPGIJJGB_02864 1,NP_416693.1 1
2,1,PPGIJJGB_04027 1,NP_418393.1 1
2,1,PPGIJJGB_03582 1,NP_416670.1 1
4,3,PPGIJJGB_03362 1,NP_417845.1 1 NP_418509.1 0.856 NP_418721.1 0.841
2,1,PPGIJJGB_00406 1,NP_417662.1 1
2,1,PPGIJJGB_03021 1,NP_415205.1 1
3,2,PPGIJJGB_02817 1 PPGIJJGB_04038 0.945,NP_417028.1 1
2,1,PPGIJJGB_00694 1,NP_418798.1 1
2,1,PPGIJJGB_03290 1,NP_414933.1 1
2,1,PPGIJJGB_03739 1,NP_417605.1 1
2,1,PPGIJJGB_01888 1,YP_026201.1 1
2,1,PPGIJJGB_01543 1,NP_415779.1 1
2,1,PPGIJJGB_00969 1,NP_418588.1 1
2,1,PPGIJJGB_04333 1,YP_026222.1 1
3,2,PPGIJJGB_02406 1,NP_418207.1 1 NP_418512.1 0.892
2,1,PPGIJJGB_01251 1,NP_414708.1 1
3,2,PPGIJJGB_03026 1,NP_416378.1 1 NP_416490.1 0.934
5,6,PPGIJJGB_00349 1 PPGIJJGB_01930 0.953,NP_417576.1 1 NP_416900.1 0.978 NP_416043.1 0.831
2,1,PPGIJJGB_02576 1,NP_415424.1 1
2,1,PPGIJJGB_03276 1,NP_417737.1 1
2,1,PPGIJJGB_02879 1,NP_418362.1 1
2,1,PPGIJJGB_04192 1,NP_415373.1 1
2,1,PPGIJJGB_02103 1,NP_417004.1 1
2,1,PPGIJJGB_04433 1,NP_418064.1 1
2,1,PPGIJJGB_01551 1,NP_414986.1 1
2,1,PPGIJJGB_02858 1,NP_418459.1 1
2,1,PPGIJJGB_01857 1,NP_416150.1 1
5,6,PPGIJJGB_01531 0.121 PPGIJJGB_03969 0.089 PPGIJJGB_00692 1,NP_416666.1 1 NP_416669.1 0.798
4,4,PPGIJJGB_03457 0.332 PPGIJJGB_00799 1,NP_416494.1 0.090 NP_415340.1 1
3,2,PPGIJJGB_01141 1,NP_416402.2 0.705 YP_010283911.1 1
2,1,PPGIJJGB_00562 1,NP_415958.1 1
2,1,PPGIJJGB_02307 1,NP_416645.1 1
2,1,PPGIJJGB_00492 1,NP_414632.1 1
3,2,PPGIJJGB_01089 0.305 PPGIJJGB_00611 1,NP_417507.2 1
4,3,PPGIJJGB_03737 1,NP_417600.1 1 NP_415361.1 0.911 NP_417285.1 0.894
2,1,PPGIJJGB_02346 1,NP_415611.1 1
2,1,PPGIJJGB_03510 1,NP_415513.2 1
2,1,PPGIJJGB_01038 1,NP_416759.1 1
4,3,PPGIJJGB_02246 1 PPGIJJGB_01503 0.895 PPGIJJGB_02245 0.907,NP_416846.2 1
2,1,PPGIJJGB_02750 1,NP_416790.1 1
2,1,PPGIJJGB_01640 1,NP_416993.2 1
2,1,PPGIJJGB_00226 1,NP_417314.1 1
2,1,PPGIJJGB_02129 1,NP_415636.1 1
2,1,PPGIJJGB_00135 1,NP_416126.1 1
2,1,PPGIJJGB_02839 1,NP_415422.1 1
2,1,PPGIJJGB_02714 1,NP_414978.1 1
2,1,PPGIJJGB_00220 1,NP_417529.1 1
2,1,PPGIJJGB_04383 1,YP_026262.1 1
5,4,PPGIJJGB_01555 1,NP_417731.1 0.368 NP_417970.1 0.073 NP_414996.1 1 NP_417708.1 0.901
2,1,PPGIJJGB_01264 1,NP_414721.1 1
2,1,PPGIJJGB_04182 1,NP_418418.2 1
2,1,PPGIJJGB_00977 1,NP_418595.1 1
2,1,PPGIJJGB_01729 1,NP_414572.1 1
4,3,PPGIJJGB_02854 1,NP_416988.1 1 NP_416118.1 0.809 NP_417931.4 0.844
2,1,PPGIJJGB_02136 1,NP_414975.1 1
2,1,PPGIJJGB_03549 1,NP_417242.1 1
2,1,PPGIJJGB_01255 1,NP_414712.1 1
2,1,PPGIJJGB_00996 1,NP_414595.1 1
2,1,PPGIJJGB_02718 1,NP_415796.1 1
3,2,PPGIJJGB_02411 1,NP_415638.3 1 YP_010051180.1 0.645
2,1,PPGIJJGB_00411 1,NP_417668.1 1
2,1,PPGIJJGB_03422 1,NP_415195.1 1
2,1,PPGIJJGB_03747 1,NP_417059.1 1
2,1,PPGIJJGB_00289 1,NP_418403.1 1
2,1,PPGIJJGB_00253 1,YP_026202.1 1
2,1,PPGIJJGB_01605 1,NP_415345.2 1
2,1,PPGIJJGB_04520 1,NP_417912.1 1
2,1,PPGIJJGB_03131 1,NP_416155.1 1
2,1,PPGIJJGB_04314 1,NP_417779.1 1
2,1,PPGIJJGB_03883 1,NP_414566.1 1
3,2,PPGIJJGB_00962 1 PPGIJJGB_01776 0.976,NP_414739.1 1
2,1,PPGIJJGB_01284 1,NP_414730.1 1
4,3,PPGIJJGB_00661 1,NP_414848.1 1 NP_414582.1 0.835 NP_416315.1 0.832
2,1,PPGIJJGB_04509 1,NP_417191.1 1
2,1,PPGIJJGB_04291 1,NP_417755.1 1
2,1,PPGIJJGB_02437 1,NP_416420.1 1
2,1,PPGIJJGB_03497 1,NP_414951.1 1
2,1,PPGIJJGB_00405 1,NP_417661.1 1
2,1,PPGIJJGB_03648 1,NP_417435.1 1
5,6,PPGIJJGB_00619 1 PPGIJJGB_00870 0.817 PPGIJJGB_01757 0.899,NP_416161.4 1 NP_418506.1 0.846
2,1,PPGIJJGB_01685 1,NP_415438.1 1
3,2,PPGIJJGB_03060 1 PPGIJJGB_01345 0.955,NP_415297.1 1
2,1,PPGIJJGB_02013 1,NP_415008.1 1
2,1,PPGIJJGB_01225 1,NP_414766.1 1
2,1,PPGIJJGB_00389 1,NP_415950.4 1
2,1,PPGIJJGB_00103 1,NP_418099.1 1
2,1,PPGIJJGB_03002 1,NP_416268.2 1
2,1,PPGIJJGB_01933 1,NP_414841.1 1
2,1,PPGIJJGB_00102 1,YP_009518822.1 1
2,1,PPGIJJGB_03426 1,NP_415191.1 1
2,1,PPGIJJGB_01519 1,NP_414966.1 1
3,2,PPGIJJGB_03374 1 PPGIJJGB_00564 0.918,NP_418396.1 1
3,2,PPGIJJGB_00713 0.544 PPGIJJGB_00714 1,NP_414935.1 1
2,1,PPGIJJGB_01411 1,NP_414927.1 1
2,1,PPGIJJGB_02965 1,NP_416964.1 1
2,1,PPGIJJGB_04443 1,NP_418464.1 1
